forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_401.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_292.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_72.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_191.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_33.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_8.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_531.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_210.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_486.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_65.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_262.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_26.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_535.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_365.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_436.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_2.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_358.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_348.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_96.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_349.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_255.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_66.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_106.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_251.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_510.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_54.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_543.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_85.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_144.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_87.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_561.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_541.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_25.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_87.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_336.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_307.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_96.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_441.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_28.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_174.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_331.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_209.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_250.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_445.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_139.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_281.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_605.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_558.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_389.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_112.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_187.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_454.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_365.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_426.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_92.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_317.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_446.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_350.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_85.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_597.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_279.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_212.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_554.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_505.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_176.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_192.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_356.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_54.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_237.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_534.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_298.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_122.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_86.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_461.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_391.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_283.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_38.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_304.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_582.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_489.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_304.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_86.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_70.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_482.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_106.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_327.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_173.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_618.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_5.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_25.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_94.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_289.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_352.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_238.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_270.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_245.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_552.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_212.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_185.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_12.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_244.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_166.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_203.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_81.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_46.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_85.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_235.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_108.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_408.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_44.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_590.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_442.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_121.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_45.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_544.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_26.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_122.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_1.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_24.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_401.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_367.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_39.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_100.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_168.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_326.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_487.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_210.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_36.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_45.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_407.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_505.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_363.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_470.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_136.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_377.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_132.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_483.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_525.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_405.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_288.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_177.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_186.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_54.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_279.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_517.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_425.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_81.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_275.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_334.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_514.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_268.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_202.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_80.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_232.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_406.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_560.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_34.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_452.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_24.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_479.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_129.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_172.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_393.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_204.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_423.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_424.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_6.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_371.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_342.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_19.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_41.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_457.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_73.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_361.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_288.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_122.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_355.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_304.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_6.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_208.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_184.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_403.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_480.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_53.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_98.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_24.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_592.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_195.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_404.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_83.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_384.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_159.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_425.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_598.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_244.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_356.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_581.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_212.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_321.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_371.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_293.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_582.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_606.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_271.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_120.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_236.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_88.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_8.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_99.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_152.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_603.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_14.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_194.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_365.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_375.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_321.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_235.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_291.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_461.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_135.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_265.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_154.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_229.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_504.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_55.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_136.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_579.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_390.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_277.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_364.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_225.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_180.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_564.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_307.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_347.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_140.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_174.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_231.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_539.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_586.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_492.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_61.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_326.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_611.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_322.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_415.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_608.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_86.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_327.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_17.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_248.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_214.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_353.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_163.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_41.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_335.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_335.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_460.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_215.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_91.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_459.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_44.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_46.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_21.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_69.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_10.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_290.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_531.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_36.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_400.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_590.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_261.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_64.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_176.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_218.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_297.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_316.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_351.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_309.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_4.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_616.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_29.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_384.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_588.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_147.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_143.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_599.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_115.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_264.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_382.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_91.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_159.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_413.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_508.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_114.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_164.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_535.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_155.jpg
living_room,4,C:\Users\przemeko\Desktop\classification\data\images\living_room\living_room_31.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_324.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_117.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_102.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_157.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_323.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\grass_fields_175.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_57.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_155.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_529.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_229.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_520.jpg
field,2,C:\Users\przemeko\Desktop\classification\data\images\field\field_13.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_462.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_106.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_165.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_114.jpg
forest,3,C:\Users\przemeko\Desktop\classification\data\images\forest\forest_562.jpg
computer_lab,1,C:\Users\przemeko\Desktop\classification\data\images\computer_lab\computer_lab_547.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_283.jpg
staircase,5,C:\Users\przemeko\Desktop\classification\data\images\staircase\staircase_226.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_429.jpg
bathroom,0,C:\Users\przemeko\Desktop\classification\data\images\bathroom\bathroom_157.jpg
